,id,avg(TATA_distFromORF)
1107,YDR536W,109.666666667
1108,YDR537C,150.5
1109,YDR539W,200.666666667
1110,YDR540C,252.2
1111,YDR541C,93.0
1112,YDR542W,264.0
1113,YDR543C,417.0
1114,YDR544C,231.666666667
1115,YEL001C,281.6
1116,YEL002C,201.0
1117,YEL003W,225.5
1118,YEL004W,145.0
1119,YEL005C,183.0
1120,YEL006W,217.0
1121,YEL008W,167.0
1122,YEL009C,581.5
1123,YEL009C-A,311.666666667
1124,YEL010W,380.333333333
1125,YEL011W,357.25
1126,YEL012W,415.0
1127,YEL013W,115.0
1128,YEL014C,148.0
1129,YEL015W,547.0
1130,YEL017C-A,57.3333333333
1131,YEL017W,66.3333333333
1132,YEL018C-A,411.333333333
1133,YEL018W,229.666666667
1134,YEL019C,26.0
1135,YEL020C,93.25
1136,YEL020C-B,113.333333333
1137,YEL020W-A,90.0
1138,YEL021W,153.5
1139,YEL022W,220.0
1140,YEL023C,402.0
1141,YEL026W,255.333333333
1142,YEL027W,239.6
1143,YEL028W,255.0
1144,YEL030W,501.0
1145,YEL033W,511.0
1146,YEL034C-A,124.333333333
1147,YEL034W,60.6666666667
1148,YEL035C,128.0
1149,YEL038W,328.0
1150,YEL039C,144.0
1151,YEL040W,201.333333333
1152,YEL041W,128.0
1153,YEL042W,338.6
1154,YEL046C,194.0
1155,YEL047C,258.4
1156,YEL048C,192.5
1157,YEL049W,95.0
1158,YEL050C,293.0
1159,YEL053W-A,392.0
1160,YEL054C,9.0
1161,YEL057C,422.571428571
1162,YEL059C-A,443.8
1163,YEL059W,273.0
1164,YEL060C,120.0
1165,YEL061C,64.5
1166,YEL063C,346.4
1167,YEL064C,200.666666667
1168,YEL065W,98.0
1169,YEL066W,24.0
1170,YEL067C,389.5
1171,YEL068C,93.0
1172,YEL069C,118.0
1173,YEL070W,257.0
1174,YEL071W,73.3333333333
1175,YEL073C,385.444444444
1176,YEL074W,341.0
1177,YER001W,130.0
1178,YER002W,293.0
1179,YER003C,258.5
1180,YER004W,22.3333333333
1181,YER005W,70.0
1182,YER006C-A,168.0
1183,YER006W,223.0
1184,YER007C-A,221.666666667
1185,YER007W,180.8
1186,YER008C,296.0
1187,YER010C,353.0
1188,YER011W,322.0
1189,YER014C-A,66.0
1190,YER015W,239.333333333
1191,YER016W,370.0
1192,YER017C,97.0
1193,YER019C-A,468.0
1194,YER020W,76.0
1195,YER022W,224.125
1196,YER023C-A,376.0
1197,YER023W,144.0
1198,YER024W,95.0
1199,YER025W,228.0
1200,YER026C,281.357142857
1201,YER028C,229.0
1202,YER035W,136.0
1203,YER036C,526.222222222
1204,YER037W,118.6
1205,YER038C,72.0
1206,YER038W-A,69.3333333333
1207,YER039C-A,528.0
1208,YER040W,599.0
1209,YER041W,597.0
1210,YER042W,89.5
1211,YER043C,406.666666667
1212,YER044C,357.8
1213,YER044C-A,108.0
1214,YER045C,332.0
1215,YER047C,306.0
1216,YER049W,287.0
1217,YER052C,154.0
1218,YER053C,162.666666667
1219,YER053C-A,136.666666667
1220,YER054C,381.5
1221,YER055C,467.75
1222,YER056C,99.0
1223,YER056C-A,333.0
1224,YER057C,347.0
1225,YER058W,300.5
1226,YER059W,483.0
1227,YER060W,109.0
1228,YER060W-A,96.0
1229,YER061C,206.0
1230,YER062C,166.0
1231,YER063W,227.0
1232,YER064C,183.222222222
1233,YER065C,145.0
1234,YER066W,258.0
1235,YER067C-A,475.0
1236,YER067W,80.3333333333
1237,YER068W,187.0
1238,YER069W,290.25
1239,YER070W,132.0
1240,YER072W,122.0
1241,YER073W,255.333333333
1242,YER074W,414.75
1243,YER074W-A,296.666666667
1244,YER076C,118.0
1245,YER077C,291.0
1246,YER078C,406.4
1247,YER078W-A,177.0
1248,YER079W,243.6
1249,YER080W,304.0
1250,YER081W,277.428571429
1251,YER082C,242.0
1252,YER083C,482.0
1253,YER084W,533.0
1254,YER084W-A,90.0
1255,YER087C-A,65.0
1256,YER087C-B,230.0
1257,YER087W,409.333333333
1258,YER088W-B,12.0
1259,YER089C,182.666666667
1260,YER090C-A,390.0
1261,YER090W,355.0
1262,YER091C,165.0
1263,YER092W,357.666666667
1264,YER093C,191.0
1265,YER093C-A,205.0
1266,YER096W,188.0
1267,YER097W,12.0
1268,YER098W,338.0
1269,YER101C,99.0
1270,YER103W,136.0
1271,YER104W,300.6
1272,YER105C,130.5
1273,YER107C,363.333333333
1274,YER110C,522.0
1275,YER113C,206.5
1276,YER114C,7.0
1277,YER115C,260.0
1278,YER116C,284.0
1279,YER117W,82.0
1280,YER118C,238.0
1281,YER119C,74.0
1282,YER120W,214.5
1283,YER121W,470.333333333
1284,YER122C,95.0
1285,YER123W,369.0
1286,YER124C,146.0
1287,YER126C,140.333333333
1288,YER127W,291.0
1289,YER128W,98.6
1290,YER130C,220.2
1291,YER131W,356.666666667
1292,YER133W-A,81.0
1293,YER134C,304.0
1294,YER137W-A,337.0
1295,YER138W-A,9.0
1296,YER139C,282.0
1297,YER140W,120.333333333
1298,YER141W,148.0
1299,YER142C,203.0
1300,YER143W,84.0
1301,YER144C,232.0
1302,YER145C,99.0
1303,YER145C-A,72.0
1304,YER147C-A,563.5
1305,YER148W,263.0
1306,YER148W-A,9.0
1307,YER150W,117.0
1308,YER151C,222.0
1309,YER158C,184.0
1310,YER158W-A,28.5555555556
1311,YER159C,208.5
1312,YER161C,208.0
1313,YER162C,153.0
1314,YER163C,21.0
1315,YER164W,439.0
1316,YER165W,514.5
1317,YER168C,356.0
1318,YER170W,73.8333333333
1319,YER171W,126.0
1320,YER172C,105.0
1321,YER172C-A,313.0
1322,YER174C,587.0
1323,YER175C,204.0
1324,YER176W,313.0
1325,YER177W,489.0
1326,YER178W,303.0
1327,YER179W,117.0
1328,YER182W,56.0
1329,YER183C,105.333333333
1330,YER184C,421.0
1331,YER185W,126.0
1332,YER186C,470.0
1333,YER188C-A,575.0
1334,YER188W,62.3333333333
1335,YFL003C,59.0
1336,YFL004W,274.0
1337,YFL005W,38.5
1338,YFL007W,427.5
1339,YFL010C,191.0
1340,YFL011W,226.0
1341,YFL012W,253.5
1342,YFL013C,224.0
1343,YFL013W-A,84.0
1344,YFL014W,103.8
1345,YFL015C,221.0
1346,YFL015W-A,269.0
1347,YFL017W-A,448.6
1348,YFL018C,103.083333333
1349,YFL019C,234.0
1350,YFL020C,109.0
1351,YFL021C-A,145.0
1352,YFL021W,146.5
1353,YFL022C,66.9
1354,YFL024C,43.0
1355,YFL025C,263.0
1356,YFL026W,354.0
1357,YFL028C,252.75
1358,YFL029C,162.333333333
1359,YFL030W,293.875
1360,YFL031C-A,386.4
1361,YFL031W,445.333333333
1362,YFL032W,272.0
1363,YFL033C,259.0
1364,YFL034C-A,212.0
1365,YFL034C-B,224.0
1366,YFL039C,400.5
1367,YFL040W,270.0
1368,YFL041W,331.333333333
1369,YFL041W-A,146.0
1370,YFL044C,138.0
1371,YFL046W,224.0
1372,YFL049W,280.0
1373,YFL050C,224.333333333
1374,YFL051C,87.0
1375,YFL053W,106.0
1376,YFL054C,363.4
1377,YFL055W,237.0
1378,YFL058W,380.875
1379,YFL059W,102.0
1380,YFL060C,296.0
1381,YFL061W,232.333333333
1382,YFL062W,71.0
1383,YFL063W,441.0
1384,YFR001W,515.333333333
1385,YFR002W,250.0
1386,YFR003C,230.5
1387,YFR006W,271.0
1388,YFR007W,47.0
1389,YFR008W,179.666666667
1390,YFR009W,96.0
1391,YFR010W,94.5
1392,YFR010W-A,82.8
1393,YFR011C,272.8
1394,YFR012W,331.5
1395,YFR013W,454.333333333
1396,YFR014C,63.0
1397,YFR015C,151.75
1398,YFR016C,546.0
1399,YFR017C,149.0
1400,YFR018C,309.0
1401,YFR021W,331.0
1402,YFR022W,340.0
1403,YFR023W,509.0
1404,YFR024C-A,221.0
1405,YFR026C,373.0
1406,YFR027W,364.666666667
1407,YFR028C,247.5
1408,YFR029W,304.2
1409,YFR030W,206.75
1410,YFR032C,165.5
1411,YFR032C-A,244.0
1412,YFR034C,86.0
1413,YFR035C,278.5
1414,YFR036W,60.0
1415,YFR036W-A,159.0
1416,YFR043C,75.6
1417,YFR047C,266.0
1418,YFR050C,247.0
1419,YFR051C,460.0
1420,YFR053C,192.0
1421,YFR054C,269.5
1422,YFR055W,90.3333333333
1423,YFR057W,560.0
1424,YGL001C,461.666666667
1425,YGL004C,288.0
1426,YGL006W,98.0
1427,YGL006W-A,156.0
1428,YGL007W,379.0
1429,YGL008C,337.0
1430,YGL009C,219.0
1431,YGL010W,126.25
1432,YGL011C,243.333333333
1433,YGL012W,113.0
1434,YGL013C,449.0
1435,YGL014C-A,543.0
1436,YGL015C,193.0
1437,YGL016W,199.0
1438,YGL018C,448.0
1439,YGL020C,96.0
1440,YGL021W,185.0
1441,YGL023C,559.0
1442,YGL025C,137.0
1443,YGL028C,180.0
1444,YGL029W,363.0
1445,YGL031C,259.0
1446,YGL032C,134.0
1447,YGL033W,431.25
1448,YGL036W,359.3
1449,YGL037C,234.5
1450,YGL038C,424.666666667
1451,YGL040C,291.5
1452,YGL041W-A,231.333333333
1453,YGL043W,174.0
1454,YGL044C,180.5
1455,YGL050W,533.0
1456,YGL051W,169.2
1457,YGL052W,24.0
1458,YGL053W,469.0
1459,YGL054C,544.0
1460,YGL055W,108.0
1461,YGL056C,133.0
1462,YGL057C,220.333333333
1463,YGL058W,200.333333333
1464,YGL059W,261.333333333
1465,YGL062W,114.0
1466,YGL063C-A,434.666666667
1467,YGL063W,133.333333333
1468,YGL064C,317.5
1469,YGL065C,175.0
1470,YGL066W,276.5
1471,YGL067W,296.0
1472,YGL069C,316.5
1473,YGL075C,186.0
1474,YGL076C,206.888888889
1475,YGL077C,260.666666667
1476,YGL078C,16.0
1477,YGL080W,39.0
1478,YGL081W,250.0
1479,YGL083W,317.333333333
1480,YGL084C,240.166666667
1481,YGL085W,225.25
1482,YGL086W,485.0
1483,YGL088W,558.0
1484,YGL089C,96.0
1485,YGL090W,177.333333333
1486,YGL091C,63.0
1487,YGL092W,568.0
1488,YGL093W,209.0
1489,YGL094C,217.0
1490,YGL095C,357.2
1491,YGL096W,160.0
1492,YGL097W,241.833333333
1493,YGL098W,112.75
1494,YGL099W,326.0
1495,YGL100W,204.333333333
1496,YGL101W,115.25
1497,YGL102C,111.5
1498,YGL103W,459.0
1499,YGL104C,390.333333333
1500,YGL105W,257.555555556
1501,YGL108C,223.666666667
1502,YGL109W,81.0
1503,YGL110C,87.0
1504,YGL111W,494.0
1505,YGL113W,324.666666667
1506,YGL114W,428.0
1507,YGL115W,324.0
1508,YGL116W,63.0
1509,YGL117W,164.0
1510,YGL119W,180.0
1511,YGL120C,185.0
1512,YGL121C,388.0
1513,YGL122C,242.75
1514,YGL123C-A,553.0
1515,YGL123W,90.0
1516,YGL125W,198.727272727
1517,YGL127C,567.0
1518,YGL128C,160.153846154
1519,YGL129C,143.666666667
1520,YGL130W,172.0
1521,YGL131C,282.2
1522,YGL132W,78.0
1523,YGL133W,55.0
1524,YGL134W,59.0
1525,YGL136C,83.0
1526,YGL137W,323.5
1527,YGL143C,358.0
1528,YGL145W,156.666666667
1529,YGL146C,468.666666667
1530,YGL147C,569.0
1531,YGL150C,21.0
1532,YGL156W,316.0
1533,YGL157W,144.333333333
1534,YGL158W,149.333333333
1535,YGL159W,367.333333333
1536,YGL160W,572.0
1537,YGL162W,139.5
1538,YGL163C,35.6666666667
1539,YGL164C,330.25
1540,YGL165C,101.0
1541,YGL166W,557.0
1542,YGL168W,211.0
1543,YGL169W,406.0
1544,YGL170C,104.0
1545,YGL171W,382.0
1546,YGL172W,432.0
1547,YGL173C,286.25
1548,YGL177W,240.0
1549,YGL178W,227.5
1550,YGL179C,223.666666667
1551,YGL180W,184.0
1552,YGL181W,60.0
1553,YGL182C,298.0
1554,YGL183C,90.0
1555,YGL184C,114.090909091
1556,YGL185C,255.75
1557,YGL186C,298.8
1558,YGL187C,485.0
1559,YGL190C,375.25
1560,YGL191W,25.0
1561,YGL192W,276.714285714
1562,YGL194C,153.0
1563,YGL195W,287.0
1564,YGL196W,138.0
1565,YGL197W,176.666666667
1566,YGL199C,428.5
1567,YGL202W,119.0
1568,YGL204C,232.0
1569,YGL205W,164.0
1570,YGL206C,339.666666667
1571,YGL207W,374.0
1572,YGL209W,179.0
1573,YGL210W,198.0
1574,YGL213C,180.5
1575,YGL214W,233.0
1576,YGL215W,7.0
1577,YGL218W,214.0
1578,YGL219C,336.0
1579,YGL220W,14.5
1580,YGL221C,75.0
1581,YGL222C,220.0
1582,YGL224C,183.3125
1583,YGL225W,308.1
1584,YGL226C-A,554.75
1585,YGL227W,249.2
1586,YGL228W,584.0
1587,YGL229C,512.5
1588,YGL230C,61.0
1589,YGL231C,210.666666667
1590,YGL232W,48.0
1591,YGL233W,183.0
1592,YGL238W,79.0
1593,YGL240W,132.0
1594,YGL241W,150.0
1595,YGL242C,103.0
1596,YGL243W,90.0
1597,YGL244W,249.5
1598,YGL250W,69.0
1599,YGL251C,174.666666667
1600,YGL253W,152.0
1601,YGL255W,109.0
1602,YGL256W,126.0
1603,YGL258W,234.333333333
1604,YGL258W-A,425.333333333
1605,YGL259W,135.0
1606,YGL261C,100.0
1607,YGL263W,332.666666667
1608,YGR001C,200.666666667
1609,YGR002C,382.333333333
1610,YGR003W,52.0
1611,YGR004W,456.0
1612,YGR005C,557.666666667
1613,YGR007W,556.0
1614,YGR008C,106.5
1615,YGR009C,82.0
1616,YGR011W,223.0
1617,YGR012W,178.0
1618,YGR013W,182.5
1619,YGR014W,349.333333333
1620,YGR015C,46.0
1621,YGR018C,326.5
1622,YGR019W,301.0
1623,YGR021W,265.0
1624,YGR025W,523.0
1625,YGR026W,43.0
1626,YGR027C,400.333333333
1627,YGR028W,297.4
1628,YGR029W,126.0
1629,YGR031C-A,437.5
1630,YGR031W,526.0
1631,YGR032W,405.5
1632,YGR033C,465.0
1633,YGR034W,408.333333333
1634,YGR035C,149.8
1635,YGR035W-A,55.0
1636,YGR036C,531.0
1637,YGR037C,129.0
1638,YGR038W,474.0
1639,YGR039W,380.0
1640,YGR040W,282.333333333
1641,YGR041W,408.5
1642,YGR042W,303.0
1643,YGR043C,42.75
1644,YGR046W,417.0
1645,YGR048W,457.0
1646,YGR049W,279.6
1647,YGR050C,52.0
1648,YGR051C,201.833333333
1649,YGR052W,227.4
1650,YGR053C,431.333333333
1651,YGR055W,124.0
1652,YGR056W,303.166666667
1653,YGR057C,442.25
1654,YGR058W,237.25
1655,YGR060W,230.666666667
1656,YGR061C,564.0
1657,YGR063C,184.0
1658,YGR064W,133.0
1659,YGR065C,211.5
1660,YGR066C,301.5
1661,YGR067C,184.333333333
1662,YGR070W,41.0
1663,YGR071C,230.0
1664,YGR072W,16.0
1665,YGR073C,426.0
1666,YGR074W,167.25
1667,YGR075C,506.0
1668,YGR078C,52.6666666667
1669,YGR079W,174.0
1670,YGR081C,84.5
1671,YGR083C,218.0
1672,YGR084C,200.0
1673,YGR085C,234.5
1674,YGR086C,189.0
1675,YGR087C,65.4
1676,YGR090W,531.0
1677,YGR091W,269.5
1678,YGR092W,326.0
1679,YGR093W,260.833333333
1680,YGR094W,229.0
1681,YGR095C,251.0
1682,YGR096W,33.0
1683,YGR098C,148.666666667
1684,YGR101W,217.333333333
1685,YGR102C,392.0
1686,YGR104C,357.0
1687,YGR105W,86.0
1688,YGR106C,159.25
1689,YGR108W,385.75
1690,YGR109C,149.333333333
1691,YGR110W,351.5
1692,YGR111W,496.666666667
1693,YGR115C,432.0
1694,YGR116W,259.0
1695,YGR117C,125.0
1696,YGR118W,405.75
1697,YGR119C,377.0
1698,YGR120C,540.0
1699,YGR121C,93.0
1700,YGR121W-A,373.333333333
1701,YGR122C-A,464.666666667
1702,YGR122W,353.0
1703,YGR125W,460.428571429
1704,YGR126W,265.0
1705,YGR128C,374.0
1706,YGR129W,464.0
1707,YGR130C,111.0
1708,YGR131W,138.0
1709,YGR132C,270.5
1710,YGR133W,49.6666666667
1711,YGR134W,179.333333333
1712,YGR135W,181.0
1713,YGR136W,182.666666667
1714,YGR137W,550.0
1715,YGR138C,366.666666667
1716,YGR140W,380.333333333
1717,YGR141W,475.0
1718,YGR142W,87.6
1719,YGR143W,529.0
1720,YGR144W,114.0
1721,YGR145W,315.6
1722,YGR146C,215.6
1723,YGR146C-A,590.0
1724,YGR147C,277.0
1725,YGR148C,62.0
1726,YGR149W,345.333333333
1727,YGR150C,7.0
1728,YGR151C,426.666666667
1729,YGR152C,445.0
1730,YGR154C,568.5
1731,YGR155W,112.0
1732,YGR156W,151.5
1733,YGR157W,499.0
1734,YGR161C,155.0
1735,YGR163W,367.666666667
1736,YGR164W,160.6
1737,YGR165W,443.0
1738,YGR166W,371.0
1739,YGR167W,297.142857143
1740,YGR168C,122.5
1741,YGR169C,161.0
1742,YGR169C-A,376.0
1743,YGR170W,283.333333333
1744,YGR171C,266.0
1745,YGR173W,96.0
1746,YGR174C,63.0
1747,YGR174W-A,247.0
1748,YGR175C,101.4
1749,YGR176W,177.666666667
1750,YGR177C,562.5
1751,YGR178C,232.5
1752,YGR179C,320.6
1753,YGR180C,310.0
1754,YGR181W,100.0
1755,YGR182C,263.333333333
1756,YGR183C,385.0
1757,YGR184C,442.25
1758,YGR187C,516.0
1759,YGR188C,228.666666667
1760,YGR189C,165.0
1761,YGR192C,236.5
1762,YGR193C,265.5
1763,YGR194C,436.0
1764,YGR195W,403.571428571
1765,YGR196C,332.5
1766,YGR197C,95.0
1767,YGR198W,471.25
1768,YGR199W,300.166666667
1769,YGR200C,167.0
1770,YGR201C,166.666666667
1771,YGR202C,237.0
1772,YGR203W,246.4
1773,YGR204C-A,98.0
1774,YGR204W,112.25
1775,YGR205W,238.25
1776,YGR206W,291.0
1777,YGR209C,135.0
1778,YGR210C,385.0
1779,YGR211W,56.0
1780,YGR212W,61.0
1781,YGR213C,233.666666667
1782,YGR215W,150.0
1783,YGR217W,161.0
1784,YGR218W,412.0
1785,YGR220C,245.0
1786,YGR221C,394.4
1787,YGR222W,473.8
1788,YGR223C,457.5
1789,YGR224W,112.333333333
1790,YGR225W,55.0
1791,YGR226C,90.0
1792,YGR227W,340.8
1793,YGR228W,156.4
1794,YGR229C,99.0
1795,YGR231C,346.0
1796,YGR232W,137.0
1797,YGR233C,453.5
1798,YGR234W,116.6
1799,YGR235C,185.0
1800,YGR236C,237.666666667
1801,YGR237C,373.0
1802,YGR239C,157.0
1803,YGR240C,34.0
1804,YGR240C-A,75.0
1805,YGR241C,571.0
1806,YGR242W,8.0
1807,YGR243W,156.333333333
1808,YGR244C,360.5
1809,YGR245C,308.0
1810,YGR246C,357.0
1811,YGR247W,342.0
1812,YGR248W,258.0
1813,YGR249W,137.666666667
1814,YGR250C,270.5
1815,YGR252W,146.0
1816,YGR253C,476.333333333
1817,YGR254W,146.0
1818,YGR255C,560.0
1819,YGR256W,111.0
1820,YGR257C,316.333333333
1821,YGR260W,199.5
1822,YGR261C,90.6666666667
1823,YGR262C,174.333333333
1824,YGR263C,276.0
1825,YGR270W,269.0
1826,YGR271C-A,276.5
1827,YGR271W,272.666666667
1828,YGR276C,168.0
1829,YGR279C,122.0
1830,YGR280C,146.0
1831,YGR281W,186.571428571
1832,YGR282C,152.0
1833,YGR283C,511.0
1834,YGR284C,238.0
1835,YGR285C,351.857142857
1836,YGR286C,438.8
1837,YGR287C,280.0
1838,YGR288W,107.666666667
1839,YGR289C,103.0
1840,YGR292W,109.0
1841,YGR294W,101.0
1842,YGR295C,163.0
1843,YGR296W,517.0
1844,YHL002C-A,290.0
1845,YHL002W,236.333333333
1846,YHL003C,503.333333333
1847,YHL006C,92.5
1848,YHL008C,508.666666667
1849,YHL009C,309.6
1850,YHL010C,147.5
1851,YHL011C,196.0
1852,YHL012W,13.3333333333
1853,YHL013C,574.0
1854,YHL014C,123.333333333
1855,YHL015W,85.25
1856,YHL015W-A,338.0
1857,YHL016C,121.0
1858,YHL018W,230.666666667
1859,YHL019W-A,34.0
1860,YHL020C,327.2
1861,YHL021C,217.5
1862,YHL022C,146.0
1863,YHL023C,339.5
1864,YHL024W,113.428571429
1865,YHL026C,49.0
1866,YHL027W,211.5
1867,YHL028W,146.0
1868,YHL030W,113.75
1869,YHL030W-A,235.0
1870,YHL031C,387.25
1871,YHL032C,34.0
1872,YHL033C,95.0
1873,YHL034C,397.0
1874,YHL034W-A,208.833333333
1875,YHL035C,174.666666667
1876,YHL036W,184.75
1877,YHL038C,428.0
1878,YHL040C,116.0
1879,YHL041W,328.0
1880,YHL042W,186.0
1881,YHL043W,269.0
1882,YHL044W,212.5
1883,YHL046C,183.5
1884,YHL047C,361.571428571
1885,YHL048W,71.0
1886,YHL049C,576.0
1887,YHR001W,412.333333333
1888,YHR001W-A,284.0
1889,YHR002W,546.5
1890,YHR003C,229.285714286
1891,YHR004C,77.0
1892,YHR005C,369.4
1893,YHR006W,296.0
1894,YHR007C,213.5
1895,YHR008C,339.25
1896,YHR011W,77.0
1897,YHR016C,434.0
1898,YHR017W,171.666666667
1899,YHR018C,302.2
1900,YHR019C,392.0
1901,YHR020W,51.0
1902,YHR021C,366.0
1903,YHR021W-A,403.0
1904,YHR022C,129.0
1905,YHR026W,428.5
1906,YHR027C,131.6
1907,YHR028C,202.666666667
1908,YHR028W-A,547.333333333
1909,YHR029C,238.8
1910,YHR030C,221.0
1911,YHR032C-A,56.3333333333
1912,YHR033W,104.0
1913,YHR036W,17.0
1914,YHR037W,77.0
1915,YHR039C,193.0
1916,YHR039C-A,203.5
1917,YHR041C,392.5
1918,YHR042W,114.0
1919,YHR043C,299.142857143
1920,YHR044C,195.0
1921,YHR045W,291.0
1922,YHR046C,421.333333333
1923,YHR047C,554.0
1924,YHR048W,65.3333333333
1925,YHR049C-A,535.0
1926,YHR049W,321.0
1927,YHR050W,377.5
1928,YHR052W,142.0
1929,YHR052W-A,276.5
1930,YHR053C,105.5
1931,YHR054C,538.0
1932,YHR054W-A,325.0
1933,YHR055C,105.5
1934,YHR056C,370.333333333
1935,YHR057C,276.5
1936,YHR058C,237.0
1937,YHR059W,292.5
1938,YHR060W,225.2
1939,YHR061C,369.0
1940,YHR062C,230.4
1941,YHR063C,312.25
1942,YHR063W-A,160.0
1943,YHR064C,236.666666667
1944,YHR065C,7.0
1945,YHR066W,257.0
1946,YHR067W,178.0
1947,YHR068W,235.833333333
1948,YHR070C-A,159.6
1949,YHR071C-A,483.0
1950,YHR071W,396.0
1951,YHR072W,245.0
1952,YHR072W-A,83.0
1953,YHR073C-B,245.666666667
1954,YHR073W-A,221.5
1955,YHR074W,497.5
1956,YHR075C,265.5
1957,YHR076W,163.0
1958,YHR077C,219.0
1959,YHR078W,390.0
1960,YHR079C,462.0
1961,YHR079C-A,239.0
1962,YHR081W,43.0
1963,YHR082C,261.0
1964,YHR083W,181.0
1965,YHR084W,515.0
1966,YHR085W,340.5
1967,YHR086W,366.0
1968,YHR086W-A,496.0
1969,YHR088W,176.666666667
1970,YHR089C,263.5
1971,YHR090C,221.0
1972,YHR091C,223.333333333
1973,YHR092C,149.0
1974,YHR093W,185.0
1975,YHR094C,87.0
1976,YHR095W,207.333333333
1977,YHR096C,146.5
1978,YHR100C,106.333333333
1979,YHR102W,56.0
1980,YHR103W,396.75
1981,YHR104W,77.6666666667
1982,YHR105W,304.0
1983,YHR106W,247.25
1984,YHR109W,171.0
1985,YHR110W,192.0
1986,YHR111W,133.333333333
1987,YHR112C,235.2
1988,YHR113W,394.75
1989,YHR114W,203.333333333
1990,YHR117W,250.2
1991,YHR118C,393.0
1992,YHR119W,534.0
1993,YHR120W,248.5
1994,YHR121W,279.0
1995,YHR122W,214.4
1996,YHR123W,390.0
1997,YHR124W,243.0
1998,YHR126C,142.25
1999,YHR127W,491.5
2000,YHR128W,117.0
2001,YHR131C,498.2
2002,YHR132C,30.6666666667
2003,YHR132W-A,86.75
2004,YHR135C,215.0
2005,YHR136C,348.625
2006,YHR137W,230.3
2007,YHR139C,113.0
2008,YHR139C-A,182.75
2009,YHR140W,116.5
2010,YHR142W,51.0
2011,YHR143W,343.0
2012,YHR143W-A,425.833333333
2013,YHR145C,182.0
2014,YHR148W,327.0
2015,YHR153C,530.0
2016,YHR156C,454.0
2017,YHR158C,218.666666667
2018,YHR160C,146.75
2019,YHR161C,161.5
2020,YHR162W,110.0
2021,YHR163W,108.25
2022,YHR164C,245.0
2023,YHR165C,361.0
2024,YHR165W-A,199.5
2025,YHR166C,40.0
2026,YHR167W,257.0
2027,YHR168W,298.5
2028,YHR169W,112.0
2029,YHR170W,249.0
2030,YHR171W,308.166666667
2031,YHR173C,40.0
2032,YHR174W,388.5
2033,YHR176W,217.0
2034,YHR178W,308.0
2035,YHR179W,128.0
2036,YHR180C-B,303.0
2037,YHR180W,130.625
2038,YHR180W-A,239.0
2039,YHR181W,535.0
2040,YHR183W,256.0
2041,YHR184W,194.666666667
2042,YHR185C,480.8
2043,YHR186C,114.0
2044,YHR187W,209.0
2045,YHR188C,364.0
2046,YHR190W,109.0
2047,YHR191C,323.0
2048,YHR192W,20.0
2049,YHR193C,385.0
2050,YHR194W,41.0
2051,YHR196W,82.8
2052,YHR197W,333.6
2053,YHR201C,264.0
2054,YHR202W,408.0
2055,YHR206W,78.0
2056,YHR208W,75.3333333333
2057,YHR209W,105.666666667
2058,YHR210C,93.0
2059,YHR211W,344.0
2060,YHR213W,286.0
2061,YHR213W-B,145.0
2062,YHR214C-D,545.666666667
2063,YHR214C-E,481.0
2064,YHR214W,337.5
2065,YHR215W,124.0
2066,YHR216W,360.333333333
2067,YHR217C,231.666666667
2068,YIL002W-A,261.4
2069,YIL003W,355.0
2070,YIL005W,238.0
2071,YIL006W,296.0
2072,YIL008W,293.333333333
2073,YIL009C-A,383.5
2074,YIL010W,209.5
2075,YIL011W,141.5
2076,YIL012W,390.0
2077,YIL013C,183.0
2078,YIL015W,263.0
2079,YIL016W,378.0
2080,YIL018W,306.666666667
2081,YIL020C,157.5
2082,YIL020C-A,259.0
2083,YIL021C-A,124.0
2084,YIL021W,266.0
2085,YIL022W,550.0
2086,YIL023C,196.5
2087,YIL024C,360.0
2088,YIL026C,593.0
2089,YIL027C,211.5
2090,YIL029C,10.0
2091,YIL029W-A,149.0
2092,YIL030C,531.0
2093,YIL031W,398.0
2094,YIL033C,576.0
2095,YIL034C,133.0
2096,YIL035C,299.333333333
2097,YIL036W,468.5
2098,YIL037C,95.0
2099,YIL039W,220.0
2100,YIL040W,180.0
2101,YIL043C,106.0
2102,YIL044C,188.166666667
2103,YIL045W,270.571428571
2104,YIL046W,221.75
2105,YIL047C,551.666666667
2106,YIL048W,488.5
2107,YIL049W,281.166666667
2108,YIL050W,259.444444444
2109,YIL051C,413.125
2110,YIL053W,87.3333333333
2111,YIL056W,285.5
2112,YIL057C,100.5
2113,YIL058W,528.0
2114,YIL059C,82.0
2115,YIL060W,443.8
2116,YIL061C,408.666666667
2117,YIL062C,261.0
2118,YIL063C,212.75
2119,YIL066C,127.0
2120,YIL067C,71.0
2121,YIL068C,228.0
2122,YIL071C,201.666666667
2123,YIL071W-A,493.0
2124,YIL072W,246.0
2125,YIL073C,411.0
2126,YIL075C,438.0
2127,YIL076W,387.75
2128,YIL077C,449.0
2129,YIL078W,227.5
2130,YIL079C,256.0
2131,YIL082W,229.666666667
2132,YIL085C,458.0
2133,YIL087C,167.0
2134,YIL089W,247.666666667
2135,YIL091C,551.0
2136,YIL094C,245.75
2137,YIL095W,365.0
2138,YIL096C,461.5
2139,YIL097W,222.5
2140,YIL099W,519.714285714
2141,YIL100C-A,380.5
2142,YIL100W,11.0
2143,YIL101C,187.666666667
2144,YIL103W,290.0
2145,YIL105C,297.0
