,id,min(TATA_distFromORF)
1352,YFL021W,37
1353,YFL022C,49
1354,YFL024C,43
1355,YFL025C,263
1356,YFL026W,354
1357,YFL028C,147
1358,YFL029C,104
1359,YFL030W,68
1360,YFL031C-A,380
1361,YFL031W,178
1362,YFL032W,257
1363,YFL033C,171
1364,YFL034C-A,212
1365,YFL034C-B,224
1366,YFL039C,205
1367,YFL040W,211
1368,YFL041W,86
1369,YFL041W-A,146
1370,YFL044C,138
1371,YFL046W,219
1372,YFL049W,60
1373,YFL050C,46
1374,YFL051C,86
1375,YFL053W,106
1376,YFL054C,64
1377,YFL055W,27
1378,YFL058W,40
1379,YFL059W,101
1380,YFL060C,296
1381,YFL061W,92
1382,YFL062W,71
1383,YFL063W,389
1384,YFR001W,277
1385,YFR002W,250
1386,YFR003C,108
1387,YFR006W,271
1388,YFR007W,47
1389,YFR008W,155
1390,YFR009W,96
1391,YFR010W,44
1392,YFR010W-A,36
1393,YFR011C,130
1394,YFR012W,158
1395,YFR013W,453
1396,YFR014C,45
1397,YFR015C,92
1398,YFR016C,546
1399,YFR017C,143
1400,YFR018C,309
1401,YFR021W,331
1402,YFR022W,89
1403,YFR023W,509
1404,YFR024C-A,80
1405,YFR026C,373
1406,YFR027W,18
1407,YFR028C,18
1408,YFR029W,205
1409,YFR030W,130
1410,YFR032C,85
1411,YFR032C-A,244
1412,YFR034C,86
1413,YFR035C,114
1414,YFR036W,60
1415,YFR036W-A,8
1416,YFR043C,26
1417,YFR047C,266
1418,YFR050C,212
1419,YFR051C,460
1420,YFR053C,192
1421,YFR054C,109
1422,YFR055W,36
1423,YFR057W,560
1424,YGL001C,87
1425,YGL004C,288
1426,YGL006W,98
1427,YGL006W-A,156
1428,YGL007W,262
1429,YGL008C,337
1430,YGL009C,65
1431,YGL010W,15
1432,YGL011C,242
1433,YGL012W,113
1434,YGL013C,449
1435,YGL014C-A,543
1436,YGL015C,193
1437,YGL016W,63
1438,YGL018C,448
1439,YGL020C,96
1440,YGL021W,182
1441,YGL023C,559
1442,YGL025C,137
1443,YGL028C,180
1444,YGL029W,362
1445,YGL031C,259
1446,YGL032C,134
1447,YGL033W,367
1448,YGL036W,181
1449,YGL037C,131
1450,YGL038C,420
1451,YGL040C,159
1452,YGL041W-A,230
1453,YGL043W,174
1454,YGL044C,83
1455,YGL050W,528
1456,YGL051W,12
1457,YGL052W,20
1458,YGL053W,469
1459,YGL054C,539
1460,YGL055W,30
1461,YGL056C,133
1462,YGL057C,46
1463,YGL058W,199
1464,YGL059W,260
1465,YGL062W,110
1466,YGL063C-A,432
1467,YGL063W,132
1468,YGL064C,315
1469,YGL065C,152
1470,YGL066W,161
1471,YGL067W,272
1472,YGL069C,284
1473,YGL075C,186
1474,YGL076C,39
1475,YGL077C,159
1476,YGL078C,16
1477,YGL080W,39
1478,YGL081W,250
1479,YGL083W,280
1480,YGL084C,70
1481,YGL085W,54
1482,YGL086W,485
1483,YGL088W,558
1484,YGL089C,64
1485,YGL090W,176
1486,YGL091C,22
1487,YGL092W,567
1488,YGL093W,209
1489,YGL094C,217
1490,YGL095C,112
1491,YGL096W,160
1492,YGL097W,14
1493,YGL098W,74
1494,YGL099W,322
1495,YGL100W,69
1496,YGL101W,77
1497,YGL102C,37
1498,YGL103W,410
1499,YGL104C,389
1500,YGL105W,212
1501,YGL108C,84
1502,YGL109W,81
1503,YGL110C,87
1504,YGL111W,494
1505,YGL113W,201
1506,YGL114W,428
1507,YGL115W,324
1508,YGL116W,63
1509,YGL117W,131
1510,YGL119W,180
1511,YGL120C,40
1512,YGL121C,309
1513,YGL122C,193
1514,YGL123C-A,553
1515,YGL123W,90
1516,YGL125W,170
1517,YGL127C,567
1518,YGL128C,136
1519,YGL129C,81
1520,YGL130W,172
1521,YGL131C,119
1522,YGL132W,78
1523,YGL133W,55
1524,YGL134W,59
1525,YGL136C,83
1526,YGL137W,274
1527,YGL143C,358
1528,YGL145W,127
1529,YGL146C,346
1530,YGL147C,569
1531,YGL150C,21
1532,YGL156W,313
1533,YGL157W,61
1534,YGL158W,28
1535,YGL159W,366
1536,YGL160W,572
1537,YGL162W,55
1538,YGL163C,20
1539,YGL164C,310
1540,YGL165C,101
1541,YGL166W,557
1542,YGL168W,23
1543,YGL169W,406
1544,YGL170C,104
1545,YGL171W,252
1546,YGL172W,144
1547,YGL173C,16
1548,YGL177W,240
1549,YGL178W,33
1550,YGL179C,24
1551,YGL180W,184
1552,YGL181W,60
1553,YGL182C,298
1554,YGL183C,90
1555,YGL184C,99
1556,YGL185C,79
1557,YGL186C,80
1558,YGL187C,485
1559,YGL190C,89
1560,YGL191W,25
1561,YGL192W,180
1562,YGL194C,67
1563,YGL195W,287
1564,YGL196W,138
1565,YGL197W,73
1566,YGL199C,255
1567,YGL202W,119
1568,YGL204C,116
1569,YGL205W,164
1570,YGL206C,33
1571,YGL207W,292
1572,YGL209W,179
1573,YGL210W,198
1574,YGL213C,91
1575,YGL214W,173
1576,YGL215W,7
1577,YGL218W,214
1578,YGL219C,141
1579,YGL220W,11
1580,YGL221C,70
1581,YGL222C,220
1582,YGL224C,140
1583,YGL225W,113
1584,YGL226C-A,503
1585,YGL227W,230
1586,YGL228W,584
1587,YGL229C,438
1588,YGL230C,61
1589,YGL231C,76
1590,YGL232W,48
1591,YGL233W,183
1592,YGL238W,79
1593,YGL240W,77
1594,YGL241W,150
1595,YGL242C,103
1596,YGL243W,90
1597,YGL244W,7
1598,YGL250W,64
1599,YGL251C,103
1600,YGL253W,152
1601,YGL255W,109
1602,YGL256W,126
1603,YGL258W,91
1604,YGL258W-A,118
1605,YGL259W,135
1606,YGL261C,100
1607,YGL263W,330
1608,YGR001C,179
1609,YGR002C,335
1610,YGR003W,52
1611,YGR004W,306
1612,YGR005C,557
1613,YGR007W,556
1614,YGR008C,62
1615,YGR009C,82
1616,YGR011W,223
1617,YGR012W,178
1618,YGR013W,160
1619,YGR014W,348
1620,YGR015C,46
1621,YGR018C,63
1622,YGR019W,125
1623,YGR021W,265
1624,YGR025W,523
1625,YGR026W,38
1626,YGR027C,318
1627,YGR028W,81
1628,YGR029W,126
1629,YGR031C-A,435
1630,YGR031W,526
1631,YGR032W,279
1632,YGR033C,465
1633,YGR034W,383
1634,YGR035C,91
1635,YGR035W-A,55
1636,YGR036C,531
1637,YGR037C,129
1638,YGR038W,290
1639,YGR039W,380
1640,YGR040W,281
1641,YGR041W,394
1642,YGR042W,303
1643,YGR043C,17
1644,YGR046W,417
1645,YGR048W,457
1646,YGR049W,129
1647,YGR050C,52
1648,YGR051C,143
1649,YGR052W,221
1650,YGR053C,356
1651,YGR055W,124
1652,YGR056W,205
1653,YGR057C,385
1654,YGR058W,230
1655,YGR060W,184
1656,YGR061C,564
1657,YGR063C,184
1658,YGR064W,133
1659,YGR065C,81
1660,YGR066C,92
1661,YGR067C,167
1662,YGR070W,41
1663,YGR071C,230
1664,YGR072W,16
1665,YGR073C,426
1666,YGR074W,23
1667,YGR075C,506
1668,YGR078C,24
1669,YGR079W,18
1670,YGR081C,23
1671,YGR083C,86
1672,YGR084C,200
1673,YGR085C,22
1674,YGR086C,8
1675,YGR087C,48
1676,YGR090W,531
1677,YGR091W,14
1678,YGR092W,326
1679,YGR093W,12
1680,YGR094W,229
1681,YGR095C,251
1682,YGR096W,33
1683,YGR098C,13
1684,YGR101W,216
1685,YGR102C,392
1686,YGR104C,150
1687,YGR105W,86
1688,YGR106C,34
1689,YGR108W,322
1690,YGR109C,148
1691,YGR110W,313
1692,YGR111W,476
1693,YGR115C,432
1694,YGR116W,214
1695,YGR117C,125
1696,YGR118W,348
1697,YGR119C,377
1698,YGR120C,540
1699,YGR121C,93
1700,YGR121W-A,328
1701,YGR122C-A,434
1702,YGR122W,334
1703,YGR125W,289
1704,YGR126W,265
1705,YGR128C,374
1706,YGR129W,464
1707,YGR130C,111
1708,YGR131W,134
1709,YGR132C,104
1710,YGR133W,10
1711,YGR134W,178
1712,YGR135W,67
1713,YGR136W,90
1714,YGR137W,550
1715,YGR138C,364
1716,YGR140W,299
1717,YGR141W,475
1718,YGR142W,7
1719,YGR143W,529
1720,YGR144W,113
1721,YGR145W,186
1722,YGR146C,87
1723,YGR146C-A,590
1724,YGR147C,277
1725,YGR148C,62
1726,YGR149W,130
1727,YGR150C,7
1728,YGR151C,294
1729,YGR152C,445
1730,YGR154C,566
1731,YGR155W,112
1732,YGR156W,68
1733,YGR157W,499
1734,YGR161C,97
1735,YGR163W,281
1736,YGR164W,18
1737,YGR165W,241
1738,YGR166W,110
1739,YGR167W,10
1740,YGR168C,65
1741,YGR169C,161
1742,YGR169C-A,376
1743,YGR170W,106
1744,YGR171C,266
1745,YGR173W,96
1746,YGR174C,7
1747,YGR174W-A,246
1748,YGR175C,95
1749,YGR176W,59
1750,YGR177C,548
1751,YGR178C,61
1752,YGR179C,315
1753,YGR180C,310
1754,YGR181W,100
1755,YGR182C,106
1756,YGR183C,385
1757,YGR184C,364
1758,YGR187C,509
1759,YGR188C,68
1760,YGR189C,164
1761,YGR192C,139
1762,YGR193C,260
1763,YGR194C,412
1764,YGR195W,54
1765,YGR196C,211
1766,YGR197C,95
1767,YGR198W,461
1768,YGR199W,145
1769,YGR200C,23
1770,YGR201C,84
1771,YGR202C,204
1772,YGR203W,56
1773,YGR204C-A,98
1774,YGR204W,102
1775,YGR205W,23
1776,YGR206W,116
1777,YGR209C,135
1778,YGR210C,332
1779,YGR211W,56
1780,YGR212W,61
1781,YGR213C,111
1782,YGR215W,150
1783,YGR217W,101
1784,YGR218W,412
1785,YGR220C,245
1786,YGR221C,382
1787,YGR222W,211
1788,YGR223C,377
1789,YGR224W,111
1790,YGR225W,55
1791,YGR226C,90
1792,YGR227W,314
1793,YGR228W,80
1794,YGR229C,99
1795,YGR231C,346
1796,YGR232W,137
1797,YGR233C,382
1798,YGR234W,107
1799,YGR235C,41
1800,YGR236C,132
1801,YGR237C,337
1802,YGR239C,23
1803,YGR240C,34
1804,YGR240C-A,46
1805,YGR241C,571
1806,YGR242W,8
1807,YGR243W,83
1808,YGR244C,172
1809,YGR245C,276
1810,YGR246C,357
1811,YGR247W,342
1812,YGR248W,258
1813,YGR249W,135
1814,YGR250C,263
1815,YGR252W,146
1816,YGR253C,401
1817,YGR254W,146
1818,YGR255C,552
1819,YGR256W,107
1820,YGR257C,277
1821,YGR260W,64
1822,YGR261C,59
1823,YGR262C,173
1824,YGR263C,104
1825,YGR270W,269
1826,YGR271C-A,189
1827,YGR271W,179
1828,YGR276C,168
1829,YGR279C,41
1830,YGR280C,146
1831,YGR281W,11
1832,YGR282C,102
1833,YGR283C,511
1834,YGR284C,238
1835,YGR285C,44
1836,YGR286C,122
1837,YGR287C,280
1838,YGR288W,59
1839,YGR289C,103
1840,YGR292W,109
1841,YGR294W,101
1842,YGR295C,73
1843,YGR296W,517
1844,YHL002C-A,290
1845,YHL002W,158
1846,YHL003C,467
1847,YHL006C,82
1848,YHL008C,384
1849,YHL009C,36
1850,YHL010C,113
1851,YHL011C,196
1852,YHL012W,12
1853,YHL013C,574
1854,YHL014C,32
1855,YHL015W,8
1856,YHL015W-A,338
1857,YHL016C,120
1858,YHL018W,56
1859,YHL019W-A,34
1860,YHL020C,224
1861,YHL021C,118
1862,YHL022C,146
1863,YHL023C,327
1864,YHL024W,83
1865,YHL026C,44
1866,YHL027W,176
1867,YHL028W,146
1868,YHL030W,35
1869,YHL030W-A,235
1870,YHL031C,372
1871,YHL032C,15
1872,YHL033C,95
1873,YHL034C,397
1874,YHL034W-A,79
1875,YHL035C,89
1876,YHL036W,97
1877,YHL038C,355
1878,YHL040C,116
1879,YHL041W,328
1880,YHL042W,186
1881,YHL043W,65
1882,YHL044W,42
1883,YHL046C,109
1884,YHL047C,93
1885,YHL048W,71
1886,YHL049C,576
1887,YHR001W,411
1888,YHR001W-A,92
1889,YHR002W,531
1890,YHR003C,219
1891,YHR004C,77
1892,YHR005C,29
1893,YHR006W,296
1894,YHR007C,157
1895,YHR008C,90
1896,YHR011W,77
1897,YHR016C,434
1898,YHR017W,48
1899,YHR018C,23
1900,YHR019C,392
1901,YHR020W,51
1902,YHR021C,16
1903,YHR021W-A,33
1904,YHR022C,121
1905,YHR026W,285
1906,YHR027C,28
1907,YHR028C,192
1908,YHR028W-A,546
1909,YHR029C,225
1910,YHR030C,112
1911,YHR032C-A,51
1912,YHR033W,100
1913,YHR036W,17
1914,YHR037W,31
1915,YHR039C,91
1916,YHR039C-A,13
1917,YHR041C,211
1918,YHR042W,114
1919,YHR043C,40
1920,YHR044C,144
1921,YHR045W,61
1922,YHR046C,420
1923,YHR047C,554
1924,YHR048W,26
1925,YHR049C-A,535
1926,YHR049W,107
1927,YHR050W,375
1928,YHR052W,13
1929,YHR052W-A,109
1930,YHR053C,69
1931,YHR054C,538
1932,YHR054W-A,109
1933,YHR055C,69
1934,YHR056C,369
1935,YHR057C,115
1936,YHR058C,41
1937,YHR059W,61
1938,YHR060W,154
1939,YHR061C,369
1940,YHR062C,224
1941,YHR063C,273
1942,YHR063W-A,116
1943,YHR064C,76
1944,YHR065C,7
1945,YHR066W,257
1946,YHR067W,178
1947,YHR068W,22
1948,YHR070C-A,38
1949,YHR071C-A,483
1950,YHR071W,333
1951,YHR072W,245
1952,YHR072W-A,83
1953,YHR073C-B,162
1954,YHR073W-A,171
1955,YHR074W,487
1956,YHR075C,253
1957,YHR076W,163
1958,YHR077C,219
1959,YHR078W,390
1960,YHR079C,397
1961,YHR079C-A,239
1962,YHR081W,43
1963,YHR082C,261
1964,YHR083W,181
1965,YHR084W,508
1966,YHR085W,253
1967,YHR086W,366
1968,YHR086W-A,496
1969,YHR088W,127
1970,YHR089C,260
1971,YHR090C,159
1972,YHR091C,208
1973,YHR092C,148
1974,YHR093W,184
1975,YHR094C,44
1976,YHR095W,206
1977,YHR096C,119
1978,YHR100C,61
1979,YHR102W,56
1980,YHR103W,174
1981,YHR104W,36
1982,YHR105W,304
1983,YHR106W,12
1984,YHR109W,171
1985,YHR110W,192
1986,YHR111W,126
1987,YHR112C,35
1988,YHR113W,284
1989,YHR114W,202
1990,YHR117W,45
1991,YHR118C,393
1992,YHR119W,533
1993,YHR120W,46
1994,YHR121W,279
1995,YHR122W,56
1996,YHR123W,390
1997,YHR124W,17
1998,YHR126C,48
1999,YHR127W,383
2000,YHR128W,55
2001,YHR131C,301
2002,YHR132C,30
2003,YHR132W-A,18
2004,YHR135C,162
2005,YHR136C,236
2006,YHR137W,91
2007,YHR139C,113
2008,YHR139C-A,29
2009,YHR140W,104
2010,YHR142W,8
2011,YHR143W,343
2012,YHR143W-A,186
2013,YHR145C,182
2014,YHR148W,326
2015,YHR153C,530
2016,YHR156C,454
2017,YHR158C,119
2018,YHR160C,15
2019,YHR161C,22
2020,YHR162W,41
2021,YHR163W,74
2022,YHR164C,166
2023,YHR165C,173
2024,YHR165W-A,81
2025,YHR166C,40
2026,YHR167W,257
2027,YHR168W,209
2028,YHR169W,112
2029,YHR170W,249
2030,YHR171W,258
2031,YHR173C,40
2032,YHR174W,193
2033,YHR176W,71
2034,YHR178W,308
2035,YHR179W,128
2036,YHR180C-B,51
2037,YHR180W,28
2038,YHR180W-A,239
2039,YHR181W,535
2040,YHR183W,20
2041,YHR184W,164
2042,YHR185C,24
2043,YHR186C,114
2044,YHR187W,209
2045,YHR188C,364
2046,YHR190W,109
2047,YHR191C,136
2048,YHR192W,20
2049,YHR193C,385
2050,YHR194W,41
2051,YHR196W,20
2052,YHR197W,211
2053,YHR201C,128
2054,YHR202W,371
2055,YHR206W,78
2056,YHR208W,40
2057,YHR209W,105
2058,YHR210C,93
2059,YHR211W,86
2060,YHR213W,286
2061,YHR213W-B,145
2062,YHR214C-D,541
2063,YHR214C-E,481
2064,YHR214W,162
2065,YHR215W,124
2066,YHR216W,115
2067,YHR217C,107
2068,YIL002W-A,245
2069,YIL003W,355
2070,YIL005W,28
2071,YIL006W,296
2072,YIL008W,292
2073,YIL009C-A,241
2074,YIL010W,96
2075,YIL011W,138
2076,YIL012W,390
2077,YIL013C,182
2078,YIL015W,134
2079,YIL016W,378
2080,YIL018W,85
2081,YIL020C,16
2082,YIL020C-A,259
2083,YIL021C-A,124
2084,YIL021W,266
2085,YIL022W,550
2086,YIL023C,137
2087,YIL024C,360
2088,YIL026C,593
2089,YIL027C,106
2090,YIL029C,10
2091,YIL029W-A,149
2092,YIL030C,471
2093,YIL031W,397
2094,YIL033C,570
2095,YIL034C,133
2096,YIL035C,288
2097,YIL036W,361
2098,YIL037C,95
2099,YIL039W,220
2100,YIL040W,176
2101,YIL043C,96
2102,YIL044C,169
2103,YIL045W,110
2104,YIL046W,16
2105,YIL047C,544
2106,YIL048W,484
2107,YIL049W,57
2108,YIL050W,117
2109,YIL051C,121
2110,YIL053W,16
2111,YIL056W,222
2112,YIL057C,29
2113,YIL058W,528
2114,YIL059C,82
2115,YIL060W,383
2116,YIL061C,351
2117,YIL062C,260
2118,YIL063C,96
2119,YIL066C,126
2120,YIL067C,70
2121,YIL068C,228
2122,YIL071C,199
2123,YIL071W-A,493
2124,YIL072W,45
2125,YIL073C,229
2126,YIL075C,438
2127,YIL076W,222
2128,YIL077C,449
2129,YIL078W,183
2130,YIL079C,227
2131,YIL082W,202
2132,YIL085C,458
2133,YIL087C,38
2134,YIL089W,243
2135,YIL091C,551
2136,YIL094C,32
2137,YIL095W,365
2138,YIL096C,450
2139,YIL097W,27
2140,YIL099W,502
2141,YIL100C-A,347
2142,YIL100W,11
2143,YIL101C,117
2144,YIL103W,290
2145,YIL105C,297
2146,YIL105W-A,51
2147,YIL106W,94
2148,YIL107C,171
2149,YIL108W,233
2150,YIL109C,26
2151,YIL110W,215
2152,YIL111W,101
2153,YIL112W,329
2154,YIL113W,98
2155,YIL115C,28
2156,YIL115W-A,63
2157,YIL116W,19
2158,YIL117C,439
2159,YIL118W,378
2160,YIL119C,303
2161,YIL121W,83
2162,YIL123W,594
2163,YIL124W,40
2164,YIL125W,138
2165,YIL130W,86
2166,YIL131C,86
2167,YIL133C,51
2168,YIL134C-A,55
2169,YIL135C,355
2170,YIL136W,116
2171,YIL137C,33
2172,YIL138C,87
2173,YIL139C,110
2174,YIL140W,398
2175,YIL141W,85
2176,YIL145C,37
2177,YIL147C,122
2178,YIL150C,276
2179,YIL151C,323
2180,YIL152W,90
2181,YIL155C,231
2182,YIL156W,103
2183,YIL156W-A,76
2184,YIL156W-B,474
2185,YIL157C,442
2186,YIL158W,213
2187,YIL160C,99
2188,YIL161W,269
2189,YIL162W,133
2190,YIL164C,91
2191,YIL165C,66
2192,YIL166C,92
2193,YIL169C,132
2194,YIL172C,125
2195,YIL173W,106
2196,YIL176C,100
2197,YIR001C,339
2198,YIR002C,150
2199,YIR003W,344
2200,YIR004W,12
2201,YIR005W,16
2202,YIR006C,182
2203,YIR007W,589
2204,YIR008C,10
2205,YIR009W,212
2206,YIR010W,161
2207,YIR011C,263
2208,YIR014W,116
2209,YIR016W,149
2210,YIR017W-A,98
2211,YIR018W,448
2212,YIR019C,99
2213,YIR020C-B,448
2214,YIR021W,495
2215,YIR021W-A,516
2216,YIR023C-A,32
2217,YIR023W,470
2218,YIR024C,335
2219,YIR026C,237
2220,YIR027C,188
2221,YIR028W,24
2222,YIR029W,95
2223,YIR031C,103
2224,YIR032C,75
2225,YIR033W,437
2226,YIR034C,98
2227,YIR035C,92
2228,YIR038C,70
2229,YIR039C,135
2230,YIR041W,100
2231,YIR042C,82
2232,YJL002C,585
2233,YJL003W,46
2234,YJL004C,269
2235,YJL006C,70
2236,YJL007C,91
2237,YJL008C,175
2238,YJL009W,29
2239,YJL010C,267
2240,YJL011C,589
2241,YJL012C,82
2242,YJL013C,115
2243,YJL014W,179
2244,YJL019W,254
2245,YJL020C,208
2246,YJL022W,516
2247,YJL023C,420
2248,YJL024C,465
2249,YJL025W,265
2250,YJL026C-A,333
2251,YJL026W,189
2252,YJL028W,278
2253,YJL029C,97
2254,YJL030W,197
2255,YJL032W,9
2256,YJL033W,270
2257,YJL034W,101
2258,YJL035C,196
2259,YJL036W,313
2260,YJL038C,88
2261,YJL039C,64
2262,YJL041W,134
2263,YJL042W,27
2264,YJL045W,30
2265,YJL047C,30
2266,YJL047C-A,116
2267,YJL048C,77
2268,YJL049W,161
2269,YJL050W,12
2270,YJL051W,34
2271,YJL052W,152
2272,YJL053W,69
2273,YJL054W,133
2274,YJL055W,105
2275,YJL056C,184
2276,YJL057C,37
2277,YJL058C,188
2278,YJL059W,164
2279,YJL060W,60
2280,YJL061W,210
2281,YJL062W,56
2282,YJL062W-A,20
2283,YJL063C,233
2284,YJL064W,195
2285,YJL065C,167
2286,YJL067W,24
2287,YJL068C,148
2288,YJL071W,219
2289,YJL075C,260
2290,YJL077W-A,366
2291,YJL078C,188
2292,YJL079C,249
2293,YJL081C,233
2294,YJL082W,105
2295,YJL083W,56
2296,YJL085W,7
2297,YJL087C,320
2298,YJL088W,124
2299,YJL089W,206
2300,YJL090C,58
2301,YJL093C,7
2302,YJL094C,294
2303,YJL095W,249
2304,YJL098W,403
2305,YJL099W,296
2306,YJL100W,265
2307,YJL101C,20
2308,YJL102W,33
2309,YJL103C,7
2310,YJL104W,8
2311,YJL105W,206
2312,YJL106W,168
2313,YJL107C,98
2314,YJL109C,276
2315,YJL111W,346
2316,YJL112W,428
2317,YJL115W,10
2318,YJL116C,231
2319,YJL117W,106
2320,YJL118W,27
2321,YJL119C,533
2322,YJL121C,521
2323,YJL124C,42
2324,YJL125C,68
2325,YJL127C,132
2326,YJL127C-B,544
2327,YJL127W-A,45
2328,YJL128C,49
2329,YJL130C,481
2330,YJL131C,63
2331,YJL132W,174
2332,YJL133C-A,120
2333,YJL133W,19
2334,YJL134W,12
2335,YJL135W,211
2336,YJL136C,86
2337,YJL137C,117
2338,YJL138C,126
2339,YJL139C,359
2340,YJL140W,9
2341,YJL141C,306
2342,YJL142C,598
2343,YJL143W,232
2344,YJL144W,101
2345,YJL147C,126
2346,YJL149W,106
2347,YJL150W,66
2348,YJL151C,104
2349,YJL152W,123
2350,YJL153C,121
2351,YJL154C,50
2352,YJL155C,102
2353,YJL156C,431
2354,YJL156W-A,96
2355,YJL157C,185
2356,YJL158C,128
2357,YJL159W,131
2358,YJL160C,94
2359,YJL161W,86
2360,YJL163C,297
2361,YJL166W,301
2362,YJL167W,131
2363,YJL168C,456
2364,YJL169W,269
2365,YJL170C,89
2366,YJL172W,95
2367,YJL173C,143
2368,YJL174W,8
2369,YJL177W,108
2370,YJL178C,584
2371,YJL181W,276
2372,YJL182C,570
2373,YJL183W,141
2374,YJL184W,44
2375,YJL185C,84
2376,YJL186W,104
2377,YJL188C,34
2378,YJL190C,30
2379,YJL191W,87
2380,YJL192C,145
2381,YJL193W,394
2382,YJL194W,92
2383,YJL196C,83
2384,YJL197C-A,521
2385,YJL197W,283
2386,YJL198W,86
2387,YJL199C,61
2388,YJL200C,114
2389,YJL201W,71
2390,YJL202C,19
2391,YJL205C,156
2392,YJL206C,110
2393,YJL208C,61
2394,YJL209W,243
2395,YJL210W,576
2396,YJL211C,567
2397,YJL212C,20
2398,YJL213W,417
2399,YJL214W,353
2400,YJL215C,78
2401,YJL216C,32
2402,YJL217W,305
2403,YJL218W,24
2404,YJL219W,134
2405,YJL221C,125
2406,YJL222W,106
2407,YJL223C,100
2408,YJR001W,122
2409,YJR002W,174
2410,YJR004C,122
2411,YJR005C-A,100
2412,YJR006W,78
2413,YJR007W,147
2414,YJR008W,366
2415,YJR009C,132
2416,YJR010C-A,224
2417,YJR010W,147
2418,YJR011C,11
2419,YJR012C,112
2420,YJR013W,56
2421,YJR014W,203
2422,YJR015W,182
2423,YJR016C,111
2424,YJR017C,151
2425,YJR018W,472
2426,YJR030C,299
2427,YJR031C,8
2428,YJR032W,130
2429,YJR033C,589
2430,YJR034W,382
2431,YJR035W,34
2432,YJR038C,16
2433,YJR040W,20
2434,YJR041C,406
2435,YJR042W,69
2436,YJR044C,304
2437,YJR045C,214
2438,YJR048W,121
2439,YJR053W,254
2440,YJR055W,25
2441,YJR057W,177
2442,YJR058C,482
2443,YJR059W,137
2444,YJR060W,347
2445,YJR061W,145
2446,YJR062C,174
2447,YJR063W,143
2448,YJR064W,259
2449,YJR066W,546
2450,YJR067C,9
2451,YJR068W,195
2452,YJR069C,132
2453,YJR070C,119
2454,YJR072C,178
2455,YJR074W,74
2456,YJR075W,23
2457,YJR076C,431
2458,YJR077C,358
2459,YJR078W,38
2460,YJR080C,137
2461,YJR083C,300
2462,YJR084W,460
2463,YJR085C,452
2464,YJR086W,184
2465,YJR087W,516
2466,YJR088C,23
2467,YJR089W,567
2468,YJR091C,379
2469,YJR092W,25
2470,YJR093C,235
2471,YJR094C,158
2472,YJR094W-A,30
2473,YJR095W,261
2474,YJR096W,88
2475,YJR097W,342
2476,YJR098C,531
2477,YJR099W,23
2478,YJR100C,114
2479,YJR101W,454
2480,YJR102C,435
2481,YJR103W,254
2482,YJR104C,107
2483,YJR105W,465
2484,YJR106W,104
2485,YJR108W,348
2486,YJR109C,42
2487,YJR110W,127
2488,YJR111C,25
2489,YJR112W,238
2490,YJR112W-A,147
2491,YJR114W,468
2492,YJR116W,65
2493,YJR117W,265
2494,YJR118C,430
2495,YJR119C,371
2496,YJR120W,24
2497,YJR121W,284
2498,YJR122W,365
2499,YJR124C,119
2500,YJR125C,171
2501,YJR126C,213
2502,YJR127C,496
2503,YJR130C,81
2504,YJR131W,407
2505,YJR132W,80
2506,YJR133W,447
2507,YJR134C,42
2508,YJR135C,139
2509,YJR136C,162
2510,YJR137C,59
2511,YJR139C,124
2512,YJR142W,599
2513,YJR144W,197
2514,YJR147W,63
2515,YJR148W,431
2516,YJR149W,174
2517,YJR150C,101
2518,YJR151C,103
2519,YJR151W-A,10
2520,YJR152W,120
2521,YJR153W,61
2522,YJR154W,88
2523,YJR155W,390
2524,YJR156C,42
2525,YJR157W,128
2526,YJR158W,116
2527,YJR159W,114
2528,YJR160C,138
2529,YJR161C,71
2530,YKL001C,126
2531,YKL006C-A,18
2532,YKL012W,171
2533,YKL014C,444
2534,YKL015W,210
2535,YKL016C,105
2536,YKL017C,23
2537,YKL019W,37
2538,YKL020C,456
2539,YKL021C,50
2540,YKL022C,34
2541,YKL023C-A,208
2542,YKL024C,441
2543,YKL025C,174
2544,YKL026C,124
2545,YKL027W,53
2546,YKL029C,129
2547,YKL033W,195
2548,YKL033W-A,375
2549,YKL034W,221
2550,YKL035W,42
2551,YKL039W,185
2552,YKL040C,89
2553,YKL041W,95
2554,YKL042W,470
2555,YKL043W,339
2556,YKL044W,595
2557,YKL045W,480
2558,YKL046C,227
2559,YKL047W,130
2560,YKL049C,29
2561,YKL050C,170
2562,YKL051W,176
2563,YKL052C,593
2564,YKL053W,130
2565,YKL054C,10
2566,YKL055C,107
2567,YKL059C,371
2568,YKL060C,33
2569,YKL061W,304
2570,YKL062W,203
2571,YKL063C,10
2572,YKL064W,421
2573,YKL065C,560
2574,YKL065W-A,108
2575,YKL066W,600
2576,YKL067W,131
2577,YKL068W-A,18
2578,YKL070W,109
2579,YKL071W,145
2580,YKL072W,176
2581,YKL073W,91
2582,YKL074C,54
2583,YKL075C,34
2584,YKL076C,351
2585,YKL077W,266
2586,YKL078W,53
2587,YKL079W,367
2588,YKL080W,73
2589,YKL082C,581
2590,YKL083W,52
2591,YKL084W,43
2592,YKL085W,82
2593,YKL086W,58
2594,YKL087C,138
2595,YKL089W,158
2596,YKL090W,201
2597,YKL092C,447
2598,YKL093W,470
2599,YKL094W,80
2600,YKL096C-B,329
2601,YKL096W,415
2602,YKL096W-A,131
2603,YKL097C,212
2604,YKL099C,217
2605,YKL100C,176
